id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
4efb6f653,48000,0,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78c36853e,48000,4800,4800,3289.9421,0.00048245565,8331.25,0.22222498,3111.2854,0.14545627,0.67287576,22.937878,2.2072096e-05
95c73879d,48000,9600,4800,2398.5808,194.81166,11388.125,0.15770398,4076.674,2.8559864,11.996754,62.34828,0.022548594
7bdfa125e,48000,14400,4800,1608.4738,1125.3639,7110.625,0.06459949,2854.8582,3.6882873,18.947361,53.474537,0.09498268
d921ec6cc,48000,19200,4800,2048.6401,2574.6587,8177.8125,0.072833836,3206.2124,3.1844754,14.900729,58.182358,0.17315716
b1bac43fb,48000,24000,4800,2630.571,903.8992,10888.4375,0.10722132,3877.4033,2.1951828,8.159382,113.78029,0.10578513
59fc9fdff,48000,28800,4800,2757.7625,2720.243,9603.75,0.08669207,3450.2563,2.2582195,9.556928,76.420685,0.21237408
c182db6c8,48000,33600,4800,3315.2837,2387.4524,9932.5,0.09508997,3475.4297,2.146208,10.39611,55.098476,0.17341354
feab15eb4,48000,38400,4800,1957.3016,3163.535,7765.9375,0.061929658,2996.2568,3.444822,18.566969,60.006172,0.17786494
8f63f3d1d,48000,43200,4800,2343.2505,1480.5754,11203.4375,0.096598156,3775.8008,2.6566486,10.146424,68.89037,0.13764845
6e86c197f,48000,48000,4800,1755.9257,2152.4275,8380.9375,0.07098519,3205.89,3.3686926,15.881628,62.09116,0.15243682
94551fee6,48000,52800,4800,1366.2555,8396.014,5770.9375,0.04363723,2507.1917,3.954644,23.10711,133.57982,0.36398885
99c2ce718,48000,57600,4800,1505.9927,2480.6016,6151.25,0.048452172,2686.86,3.4713607,19.300566,172.79823,0.3303013
d5f741f6d,48000,62400,4800,1636.0067,5698.894,6340.0,0.055669606,2769.5188,3.5351222,20.091537,117.774345,0.23450571
f0d34c5f7,48000,67200,4800,1433.4694,1466.674,7470.3125,0.06276338,2918.9653,3.6018534,18.033525,138.40572,0.17749795
5b24c7363,48000,72000,4800,1354.4635,813.7161,7129.6875,0.06161602,2844.5107,3.775227,19.222279,158.49866,0.12511362
aa432363f,48000,76800,4800,1555.1206,3104.0476,6952.8125,0.056872055,2855.7166,4.0727477,23.259048,72.665245,0.18408814
ae4b24572,48000,81600,4800,1403.9637,714.242,5882.8125,0.048807435,2582.8772,4.371869,25.743097,104.98996,0.16277176
21418b045,48000,86400,4800,1604.1488,2785.17,7591.25,0.06438347,2996.5166,3.5030403,16.872568,92.80608,0.15484028
3909ce947,48000,91200,4800,3216.0237,1015.10815,12185.625,0.11185318,3983.0125,1.8625336,6.785413,53.41537,0.1031637
3cb15f4d5,48000,96000,4800,1693.3812,2140.7517,7113.125,0.068003744,2930.8857,3.831246,21.291462,83.3155,0.12555371
2893ed214,48000,100800,4800,2306.7307,5618.724,8790.625,0.078734934,3210.1511,2.972142,14.602035,56.759525,0.19539034
75f73b5b8,48000,105600,4800,1785.8181,2450.6287,7152.1875,0.05529667,2972.9712,3.0496116,14.337849,80.01101,0.15203309
3cd87fdd9,48000,110400,4800,1360.6384,4544.034,7196.5625,0.057522036,2889.17,3.6462898,18.329607,101.5578,0.17894839
d6bfeb83a,48000,115200,4800,1269.156,2063.9187,6473.125,0.05292352,2679.8362,4.17122,23.175848,105.81204,0.13633518
41aea82ec,48000,120000,4800,1510.37,749.68304,7277.5,0.06413131,2977.7625,3.676037,18.55042,83.913086,0.09721843
ddfecf1b1,48000,124800,4800,2312.539,1576.2225,9995.9375,0.08858072,3494.9355,2.8382616,12.805116,59.980156,0.107159704
46c329651,48000,129600,4800,1335.088,658.5999,6212.1875,0.056233387,2689.4639,4.261621,23.6686,88.66399,0.08891794
b86433160,48000,134400,4800,1056.7799,1409.8184,5154.375,0.0505017,2508.5698,4.899117,31.93041,116.82287,0.09748652
4315c4c21,48000,139200,4800,1344.344,817.4381,6989.375,0.06351609,2877.5,3.9805667,21.218111,113.04247,0.08712951
bf2485417,48000,144000,4800,755.00885,2220.306,2868.4375,0.0324432,2042.6454,6.0569234,46.375668,131.16338,0.14576449
13a6b3052,48000,148800,4800,1099.665,10497.896,5711.5625,0.051635645,2596.4893,4.70455,28.812805,151.24672,0.19093868
44684e2da,48000,153600,4800,460.90833,1075.7386,1219.375,0.017265575,1510.9912,8.3987,85.78784,350.7265,0.440019
cdfb3d236,48000,158400,4800,727.5483,751.2111,2940.625,0.032417566,2250.094,5.943483,42.344006,322.26828,0.29920125
d5cc8051e,48000,163200,4800,1331.3127,172.11098,8409.6875,0.06188643,3230.6802,4.012097,20.960012,286.41165,0.19530052
201b833e9,48000,168000,4800,1278.0875,141.85187,6622.8125,0.056926474,2711.6675,4.014375,22.53078,255.56271,0.14543462
2b3fe9d12,48000,172800,4800,1372.9965,307.79065,7124.0625,0.05836338,2748.255,3.8267276,21.063108,198.8355,0.12473681
d2e960e06,48000,177600,4800,1236.207,225.37105,6790.9375,0.056020685,2679.1174,4.3647704,26.794031,196.47685,0.10854384
8f44fed8b,48000,182400,4800,2534.5986,459.1974,10902.5,0.11233564,3922.6797,2.7973714,12.605045,133.70859,0.08351083
ea3938c8f,48000,187200,4800,1314.1534,246.25948,7677.5,0.07036576,3046.3713,3.9455574,20.638294,140.02654,0.06565404
4dd9ec950,48000,192000,4800,1686.3143,1040.3228,9691.875,0.08546561,3462.9126,3.117848,13.597387,111.981155,0.0836579
84e0576bc,48000,196800,4800,2185.25,2940.347,10154.375,0.1150458,3539.6443,2.7805233,11.731477,75.969246,0.11790126
9c42a002f,48000,201600,4800,976.04,4908.125,3678.125,0.029354645,1844.8685,5.6753926,49.937748,94.60969,0.20713702
5290e0b63,48000,206400,4800,912.02106,2087.4282,3805.625,0.037812486,2214.977,5.685897,43.172577,92.34763,0.10203304
1092e5b79,48000,211200,4800,992.44604,310.04022,4162.8125,0.04531566,2325.2593,5.30055,35.79233,91.996445,0.057165742
8e466f6ec,48000,216000,4800,1335.7927,826.5046,7118.4375,0.064294145,2984.8813,4.1827507,23.727884,115.70141,0.09245356
2b98937e5,48000,220800,4800,1228.9966,638.6604,6610.0,0.0591155,2706.0518,4.1744466,23.236866,99.830925,0.07457506
88c477d66,48000,225600,4800,1414.5238,687.8743,7498.75,0.06940384,2988.6223,3.9470348,20.27564,92.10044,0.063460685
1770e2fe5,48000,230400,4800,1348.9115,130.32132,7004.375,0.071391694,2929.9841,3.9803386,20.502838,74.51404,0.03841883
53503eed7,48000,235200,4800,1396.6315,144.88853,7116.25,0.07653005,2891.3875,3.9152327,20.60172,80.264755,0.031442955
59450db7a,48000,240000,4800,2015.3977,2678.6995,9208.75,0.079776615,3304.552,3.1093647,13.776976,71.688736,0.11567927
e7730870a,48000,244800,4800,2218.4495,243.76883,12706.875,0.09651306,4017.0742,2.7935617,10.21387,159.72972,0.10448784
ad42527c4,48000,249600,4800,1490.506,158.52896,7148.125,0.058553983,2791.62,4.439192,26.52015,203.44962,0.10428116
8dc8bf182,48000,254400,4800,1368.005,275.46594,6080.0,0.05797381,2626.3896,4.32937,24.80592,132.83601,0.069379285
145281a23,48000,259200,4800,1422.7257,245.19385,4222.1875,0.047551326,2206.8616,4.762494,31.965046,121.40216,0.06297099
3a07d7fa1,48000,264000,4800,1150.2368,271.52374,4513.4375,0.04646947,2294.3772,5.1412153,35.0733,152.84941,0.08168372
da9edc257,48000,268800,4800,1817.3741,70.996414,9675.9375,0.09240261,3465.2095,3.1924505,13.552113,118.89466,0.04424921
b3cdf4a9a,48000,273600,4800,1971.8761,48.885826,10235.3125,0.09923421,3557.46,3.0827448,12.656552,127.809715,0.038265783
74da136cd,48000,278400,4800,1408.7604,100.3689,6534.0625,0.06346832,2679.9712,4.137977,23.178123,135.39513,0.049677137
f7dd1d5ff,48000,283200,4800,1640.2003,65.88021,7807.1875,0.08628305,3087.6985,3.7663264,19.165266,89.36509,0.027950283
3c0d07e39,48000,288000,4800,1847.3116,232.2712,9895.9375,0.09340892,3479.2693,3.1868074,13.576223,75.97571,0.045924876
94f0ab6d3,48000,292800,4800,2425.518,142.79585,12508.4375,0.11690071,4049.3467,2.541044,9.158226,69.8326,0.048576105
78e9e7337,48000,297600,4800,1859.445,395.86472,9948.125,0.0918535,3521.1963,3.2051632,14.320049,95.08311,0.054634742
2ca738be4,48000,302400,4800,2323.7783,3205.3516,8535.0,0.071333416,3009.4666,3.4155989,20.485548,63.91479,0.15584919
b327a5f42,48000,307200,4800,1558.5854,246.4228,7486.25,0.0635051,2848.5122,4.1703615,26.001371,112.540375,0.091946505
fc8241e36,48000,312000,4800,1033.9606,203.17973,4474.375,0.041686423,2183.0408,5.0896873,34.312176,135.4474,0.07917575
fdef5a897,48000,316800,4800,1405.0186,275.81064,7039.6875,0.06487747,2787.0984,4.014099,22.993477,101.1871,0.07386951
be1a94291,48000,321600,4800,1027.1465,167.52783,4418.4375,0.043866538,2232.0376,5.128702,34.564068,98.78846,0.058504824
667986eae,48000,326400,4800,1813.5984,249.62636,8488.4375,0.08220404,3114.9795,3.369152,16.729954,63.814377,0.052183017
0f4512871,48000,331200,4800,1479.2998,102.40531,7332.1875,0.0683807,2762.8914,3.6525667,18.898943,69.1671,0.038463887
ba3211661,48000,336000,4800,1936.2158,102.55013,9539.0625,0.098575756,3436.7463,2.9628618,12.381265,62.999805,0.03510487
21db640b8,48000,340800,4800,2372.5803,200.60928,12224.062,0.11741809,4081.0662,2.5962212,9.609944,70.66755,0.040996656
172d8a29b,48000,345600,4800,3179.4387,254.89218,13642.5,0.14328909,4451.2007,1.9732652,6.5275865,59.524857,0.049007077
0cd5cf0db,48000,350400,4800,2433.1897,10142.618,10685.625,0.111802734,3820.7788,2.7237825,12.210621,118.70924,0.20980497
3dd57d8eb,48000,355200,4800,1226.2582,742.86066,7871.5625,0.056675974,3074.4666,3.792096,18.215273,327.5084,0.37731504
915cb2bfb,48000,360000,4800,1182.7638,285.3736,7431.5625,0.05692248,2981.4194,3.9951339,19.980118,313.84598,0.24099088
66d226872,48000,364800,4800,1837.607,350.64673,9841.875,0.086510874,3564.529,2.9365602,12.023436,216.90752,0.1595074
3a431e7f6,48000,369600,4800,2895.8977,305.2966,12511.25,0.1260171,4187.561,2.1250122,7.580739,153.8849,0.120385185
70ff43454,48000,374400,4800,1596.7959,2067.6938,8547.5,0.07183714,3230.5718,3.4657109,16.038298,119.91082,0.1380248
f2ab00f49,48000,379200,4800,2795.1274,1209.1351,11713.125,0.11509438,4034.4321,2.3918827,9.619689,54.546173,0.094929084
a79582d06,48000,384000,4800,1920.2571,1123.4094,9212.1875,0.090311855,3427.9824,2.8708272,12.040624,78.7795,0.06095558
f016dc898,48000,388800,4800,1816.5302,221.9636,8708.4375,0.09052435,3316.8716,3.217935,14.22966,62.153267,0.04329182
450c24571,48000,393600,4800,2147.7334,318.6312,9295.3125,0.09858547,3442.3474,2.7476125,11.304729,63.081444,0.045144767
1b60e9925,48000,398400,4800,2152.575,3845.055,8990.3125,0.091462635,3402.5317,2.71862,11.955204,79.19535,0.12007807
fa391f396,48000,403200,4800,2165.4866,1859.8181,9317.5,0.08420663,3410.4595,3.100881,13.953403,65.423805,0.12987503
dd770573e,48000,408000,4800,1418.6849,2090.5054,7453.75,0.065175995,2995.9897,3.8302686,19.228312,93.23582,0.11086037
158771d1b,48000,412800,4800,1567.5835,5298.315,7411.25,0.06728396,2861.4329,3.6643083,19.68546,88.05205,0.15506071
5d8a051fe,48000,417600,4800,1305.6223,15349.58,5266.25,0.04120006,2230.3691,4.3438244,27.722454,82.08448,0.3208299
0b8dcb4b4,48000,422400,4800,1073.9675,2058.4585,3845.3125,0.03504262,2077.542,5.4376965,38.848984,142.1121,0.1962474
f4b11a883,48000,427200,4800,1374.1354,7302.054,5454.0625,0.0410928,2227.924,4.5296073,30.101097,144.49986,0.33033988
e532676c6,48000,432000,4800,1427.2715,2267.4011,4699.6875,0.039067667,2195.1033,4.978187,34.03641,113.96155,0.23080315
e5e5c60b0,48000,436800,4800,1084.84,2831.743,3217.1875,0.024106741,1700.6047,6.3901644,57.35194,120.7318,0.29623747
0579c0f93,48000,441600,4800,1350.7716,1000.90344,5723.75,0.037991732,2300.0496,4.4734316,27.02073,103.03265,0.28661203
27cc73597,48000,446400,4800,1024.4219,1780.3192,2606.875,0.023335397,1605.9342,6.456242,56.61655,97.40594,0.23414342
be22c34c2,48000,451200,4800,960.7372,7056.598,3879.375,0.029203221,1932.9083,5.5065446,41.47858,140.68411,0.29759791
86af333a1,48000,456000,4800,805.43555,1253.9686,2458.75,0.021907676,1623.1418,6.982304,65.26638,181.22006,0.2932622
fbdffb96e,48000,460800,4800,920.9067,403.5505,3168.4375,0.031078136,1905.1459,5.916472,46.0831,194.04665,0.20587623
a307f6093,48000,465600,4800,1141.6554,246.73076,5164.0625,0.046303093,2376.8933,4.881525,32.345627,185.24045,0.14053212
627966845,48000,470400,4800,1120.7041,167.80028,4539.0625,0.041601777,2225.307,5.0471554,34.006256,150.72919,0.11980011
ae7bc4358,48000,475200,4800,1629.2241,258.9635,8027.1875,0.07159695,3056.8975,3.6684103,18.68584,128.52386,0.09092553
4c1ddb37f,48000,480000,4800,1324.2042,290.47382,6234.0625,0.05557528,2573.0022,4.200618,23.971523,119.098305,0.0912316
08a26a64c,48000,484800,4800,1517.8107,295.11526,6891.5625,0.06335726,2744.0344,3.9177384,21.364372,95.42245,0.07877298
daf1e450a,48000,489600,4800,1727.9641,210.1985,8084.375,0.07822533,3008.961,3.28784,15.448854,66.348785,0.050762273
20f7f26da,48000,494400,4800,1694.273,266.75916,7581.25,0.07456968,2937.6917,3.366879,16.68754,61.577183,0.05300291
ecce3a558,48000,499200,4800,2405.5217,1067.7059,9952.8125,0.09879668,3496.9841,2.5865014,10.674414,69.79783,0.06957161
8fbf88214,48000,504000,4800,2306.2625,2980.2476,8192.1875,0.07136984,2911.3574,3.1304824,16.733046,60.25154,0.16067757
b3c600c7e,48000,508800,4800,1700.7467,514.59955,7825.3125,0.0672612,2909.467,3.3510687,17.026167,91.15936,0.096314706
2e25cda99,48000,513600,4800,1657.7201,250.29308,8164.6875,0.06879492,2993.6016,3.290494,15.326519,103.24787,0.08435802
101b07e6d,48000,518400,4800,1706.1632,332.456,8290.625,0.0766508,3055.9766,3.3943388,16.72307,77.12685,0.06829811
6f199f268,48000,523200,4800,1249.5752,297.04373,5584.375,0.05152698,2380.7039,4.3770833,26.230566,77.367836,0.06092273
a31d8e033,48000,528000,4800,1657.3551,2559.4646,7052.8125,0.05067675,2482.1816,3.507508,18.33865,45.244076,0.13716932
a29042edf,48000,532800,4800,1352.9263,523.04407,6377.1875,0.054226473,2505.908,4.0983777,22.9358,53.725975,0.07549412
16c825915,48000,537600,4800,1249.5532,238.83221,5006.875,0.052329984,2362.0051,4.6805983,29.262594,53.814102,0.050024476
9135e9315,48000,542400,4800,1414.0002,320.14398,6521.875,0.06264508,2642.5305,4.0753303,23.250502,74.89083,0.05900362
b39e8d900,48000,547200,4800,1270.1866,229.02417,5824.0625,0.056136787,2550.3088,4.4657807,27.155983,98.73047,0.058890443
9f1b993aa,48000,552000,4800,1538.3256,6291.889,8153.4375,0.07116849,3108.599,4.2027187,27.379196,183.03195,0.2601799
830c22bf2,48000,556800,4800,739.0973,521.0699,3118.125,0.02871571,1871.6704,6.018892,47.474354,294.08453,0.2899851
eafc76145,48000,561600,4800,888.03314,317.6183,4178.125,0.036792405,2094.389,5.0566325,34.254513,265.0538,0.1916841
65163bef0,48000,566400,4800,1596.8177,411.9805,7759.375,0.06782746,2894.4146,3.3162405,16.475388,174.86351,0.12741978
22105f83c,48000,571200,4800,1234.2135,345.96545,5843.125,0.05321519,2458.7664,4.253197,25.507385,130.89703,0.0860667
da515c3e4,48000,576000,4800,1413.0253,785.4739,6969.0625,0.063918725,2730.1365,3.8006263,20.993095,131.06645,0.10388138
3d2051c40,48000,580800,4800,1209.2546,347.65134,6146.5625,0.054772846,2523.0312,4.121689,23.329918,150.9417,0.09048229
584054b51,48000,585600,4800,1258.2347,230.25911,6509.6875,0.06120608,2697.9124,4.1534047,22.793762,127.65685,0.065535106
8bef109e8,48000,590400,4800,1820.815,203.45654,8380.9375,0.08545647,3129.6353,2.9994783,13.63249,93.5406,0.05068147
0a5a600b8,48000,595200,4800,2126.2659,246.04242,8753.125,0.09043921,3254.8762,2.564684,10.747001,88.79077,0.055166867
0c10f294d,48000,600000,4800,2608.7224,1326.1176,10967.5,0.10845533,3668.5566,2.4711838,10.02654,54.38551,0.06699253
6893685f5,48000,604800,4800,2129.2976,1680.8654,7486.875,0.06636621,2774.41,3.431461,19.72502,39.574284,0.12404037
2149b9d68,48000,609600,4800,1396.7468,470.68124,6153.75,0.05538911,2541.927,4.177552,24.377684,65.05304,0.075724944
4a38918f2,48000,614400,4800,1535.84,351.7737,8031.25,0.06605568,3151.7485,3.8448563,19.75717,68.62894,0.06560153
a4a978d5b,48000,619200,4800,1098.7129,8748.928,4605.625,0.034253195,2074.6125,5.5155516,44.84131,153.6285,0.3493191
d5c767399,48000,624000,4800,812.8408,3204.2476,2399.0625,0.018237758,1443.109,7.766878,85.87931,172.71886,0.3464219
4fe829b93,48000,628800,4800,726.0164,8308.313,2642.8125,0.017190484,1444.8414,7.2350698,76.6067,240.38252,0.5751447
ddb16157d,48000,633600,4800,1124.7736,3212.1711,4749.0625,0.035626896,2143.9773,5.474806,44.955795,183.3334,0.40661377
9a09cbc73,48000,638400,4800,757.46783,780.93134,2087.1875,0.018910233,1507.7773,7.0508413,65.119484,149.74661,0.2876058
c3a9a8779,48000,643200,4800,1023.5573,2400.226,3565.9375,0.02678739,1768.0117,5.9196734,50.960854,104.44837,0.27429107
b769f5c43,48000,648000,4800,974.80084,755.4147,3021.5625,0.025970303,1753.0684,6.320501,54.534653,83.403824,0.16479652
6aa6c7584,48000,652800,4800,682.7605,11625.765,2447.8125,0.017969476,1465.3492,7.6243563,89.471954,217.12335,0.49204385
399d3e93a,48000,657600,4800,626.8109,500.5947,1362.8125,0.013844439,1279.1523,8.369098,96.53856,235.6519,0.3705659
23cf91a8c,48000,662400,4800,731.628,448.05197,2482.5,0.024829153,1750.3868,6.6994143,57.803703,233.06932,0.24958156
b463134b1,48000,667200,4800,1227.1765,306.61426,5826.875,0.04803025,2447.7532,4.3490067,26.50679,184.95924,0.18086436
a4232416e,48000,672000,4800,1196.9183,298.4557,6007.8125,0.047320753,2624.7988,4.7040043,29.234802,164.63544,0.15071239
a96e779b1,48000,676800,4800,1334.6984,2635.6929,5885.3125,0.047247443,2440.1362,4.392746,27.040367,110.71482,0.17526215
b323d7050,48000,681600,4800,1416.885,408.77774,5803.4375,0.050915536,2477.4583,4.4744678,29.406015,79.3252,0.11329843
407c58887,48000,686400,4800,1548.0037,558.38654,6948.4375,0.05987116,2787.5093,3.9058797,21.834509,64.47184,0.10690964
0464d9110,48000,691200,4800,1183.1027,422.10648,4550.3125,0.03883801,2024.6211,4.817593,33.19125,102.77748,0.09297357
c9d154ece,48000,696000,4800,1559.2958,195.52434,7950.9375,0.065207325,3117.8413,3.9539115,20.621655,85.60699,0.07355561
ae33688e7,48000,700800,4800,2347.5469,497.4541,8913.125,0.093281075,3169.9507,2.9482017,14.757541,49.644093,0.06435441
c16d64090,48000,705600,4800,1352.4977,265.17145,6241.875,0.055317357,2470.8914,4.0178595,22.836475,67.103546,0.064762674
6c62e12d7,48000,710400,4800,1378.8279,279.44955,6763.125,0.06096409,2607.393,3.8633049,20.593184,69.82694,0.05491427
4f8fd296a,48000,715200,4800,1531.2188,289.00772,6602.5,0.06395882,2718.8164,3.9111645,21.971855,68.65991,0.047012437
564acc81c,48000,720000,4800,1489.9286,285.43536,7134.6875,0.07138671,2931.4058,3.8434858,20.042282,85.03392,0.057194456
33cd33f99,48000,724800,4800,1906.6616,295.40515,8543.4375,0.085423544,3198.6782,3.3268316,15.718109,56.14317,0.054352067
3ff29a481,48000,729600,4800,1308.4858,272.63852,5992.8125,0.057882562,2624.827,4.320461,24.821074,75.33375,0.056571927
dc5c5bc41,48000,734400,4800,1562.8324,170.97217,7854.6875,0.0727427,2963.3298,3.7860253,19.896778,63.182156,0.045669913
cd7eb30b6,48000,739200,4800,5034.4673,312.05618,18914.062,0.16626936,6422.149,1.3662434,3.8539257,40.859035,0.04667993
f3b1085c4,48000,744000,4800,1581.5756,293.31277,8062.1875,0.07491493,3154.032,3.6850235,17.877842,84.48937,0.055716768
aadce8b3f,48000,748800,4800,1442.545,7999.2383,6764.6875,0.059253592,2574.1287,3.6117594,19.268305,107.190315,0.15983912
1cbffa4ea,48000,753600,4800,715.6587,1135.5369,3770.3125,0.024786714,1809.9163,5.2553196,37.436855,299.84692,0.39547887
8c876eb94,48000,758400,4800,1008.0354,311.8229,6150.625,0.042002186,2398.579,4.1526423,22.878702,297.9674,0.25549597
0573988b0,48000,763200,4800,933.0029,209.5213,4430.625,0.038681842,2139.7087,5.102882,35.099953,267.23172,0.17835546
16b7c90e7,48000,768000,4800,1562.8754,296.69568,7347.1875,0.06700529,2825.0789,3.6023233,19.301924,180.17067,0.11885134
bf496afd4,48000,772800,4800,1635.5278,245.63933,8414.0625,0.07474869,3009.25,3.0711975,13.723486,174.59831,0.09111676
1690fdab4,48000,777600,4800,1430.4252,351.93823,7076.5625,0.059379894,2622.4392,3.3895354,17.208075,134.49852,0.091126494
868a8fa59,48000,782400,4800,1391.1644,470.2977,6833.4375,0.057554778,2594.33,3.7115145,19.776257,97.65309,0.07966256
b8d45ba85,48000,787200,4800,1213.6825,157.10973,5895.9375,0.058679078,2543.2861,4.229729,24.149746,108.17768,0.055806287
add5f2943,48000,792000,4800,1540.3247,148.71812,7219.0625,0.0753713,2856.2146,3.6041145,18.198772,79.299194,0.039346155
9e01cbfd1,48000,796800,4800,2135.205,870.0949,9045.9375,0.09479024,3242.3433,2.8918939,13.040534,64.79874,0.056640398
ec08fce7a,48000,801600,4800,1937.9336,1394.9104,7120.3125,0.06322067,2671.5334,3.3940866,18.479254,55.192863,0.10663369
28fa0dded,48000,806400,4800,1816.5654,435.22247,7947.5,0.07744827,3097.5454,3.3147671,15.7348795,77.33687,0.0751202
450c0cbb5,48000,811200,4800,2112.4084,224.15958,9650.0,0.095998004,3558.0476,2.9411836,12.453189,87.312164,0.060371824
09bcf7278,48000,816000,4800,2279.2888,929.4064,8755.0,0.083344266,3139.6853,3.0470324,14.940948,61.90302,0.09478109
e62207394,48000,820800,4800,1444.0682,2086.1382,6083.75,0.053480696,2514.1912,4.0352983,22.661102,61.807194,0.088947155
97e4dd2d3,48000,825600,4800,1038.8832,814.6573,3454.0625,0.032739155,1911.0356,5.7936945,44.638237,168.93219,0.17101274
49487c1c2,48000,830400,4800,1277.4648,1192.6215,5511.5625,0.046959706,2334.9675,4.643243,30.888391,109.5356,0.13991514
6761dbec0,48000,835200,4800,850.2048,303.28778,2362.1875,0.022773221,1588.7229,7.160269,66.91251,132.01422,0.16949493
657a8e359,48000,840000,4800,1080.212,354.10733,4333.4375,0.036248013,2055.243,5.4261622,39.65205,115.044975,0.14757109
31f881f3b,48000,844800,4800,1056.0533,6083.2427,4433.125,0.040197372,2118.595,5.2179728,36.094826,117.790184,0.12667182
cb0f29f1e,48000,849600,4800,699.58887,8443.626,3150.0,0.019287437,1629.8867,5.699841,46.1261,256.51697,0.5139723
8dbc4c80f,48000,854400,4800,1073.5436,1077.8821,5535.9375,0.037459176,2214.0088,4.555476,29.678848,224.87617,0.3364616
6bfcf78cc,48000,859200,4800,871.5964,321.9548,3395.9375,0.029233905,1837.0837,5.66741,43.871815,219.42656,0.21443267
dbd64dd58,48000,864000,4800,1282.5931,289.16577,6182.8125,0.051486593,2501.6245,4.225125,25.652224,186.0091,0.17201102
9c311ec91,48000,868800,4800,1171.1942,932.3961,5203.4375,0.04542728,2418.5889,4.853517,31.331146,141.84277,0.1595542
49a7a6c50,48000,873600,4800,1146.2107,826.38513,3642.1875,0.032065034,1927.4896,5.5934935,43.585526,147.41771,0.20818116
3379b6e5a,48000,878400,4800,1468.7028,624.58545,5219.0625,0.045195103,2239.7583,4.307806,28.019968,80.52945,0.12535846
22fa50118,48000,883200,4800,1069.7433,639.04596,3641.25,0.03069592,1840.1409,5.461252,41.37499,99.457275,0.14181453
e0a8909ca,48000,888000,4800,1209.9854,279.1417,5058.75,0.04431154,2229.488,4.7252555,30.514055,132.92386,0.11491802
61f39d097,48000,892800,4800,1834.8425,725.2182,7036.25,0.07019531,2745.192,3.7120626,21.140331,73.35952,0.07348642
7f341bf05,48000,897600,4800,2135.0652,2319.0752,7721.25,0.06206256,2740.8713,3.3313968,19.254168,57.854374,0.1472593
85e2401b5,48000,902400,4800,1291.5194,237.92427,5718.75,0.05120498,2431.534,4.455312,27.80418,91.07275,0.08448242
70efa327e,48000,907200,4800,1614.4601,178.94359,7818.75,0.071814656,3030.781,3.6887379,19.165651,83.858215,0.06677793
1c9c29dcf,48000,912000,4800,1735.418,496.0395,8491.875,0.07911047,3212.3516,3.36789,15.566893,69.48549,0.07805495
f058858bb,48000,916800,4800,1622.204,332.61386,8343.125,0.06624961,3112.6086,3.3739898,15.418634,69.22686,0.06924536
0f818169a,48000,921600,4800,1959.9087,798.4522,9141.25,0.08176628,3450.501,3.0482795,12.923963,79.73019,0.099117704
c10e856d6,48000,926400,4800,1769.1552,474.28897,8122.5,0.071124196,2999.663,3.359117,15.849059,68.40654,0.082296215
0e5a64431,48000,931200,4800,1666.9983,306.3711,7673.125,0.07154213,2995.975,3.6376665,18.28869,76.624306,0.060088392
cecb3eb98,48000,936000,4800,1707.34,748.07227,7458.125,0.07207483,2838.5537,3.5550778,18.476984,99.88029,0.08366826
ccedcd777,48000,940800,4800,1419.5764,261.11697,6004.0625,0.054724075,2423.8018,4.202405,24.420015,135.44203,0.088512786
1c18c67fd,48000,945600,4800,1316.758,9714.685,6748.4375,0.056006767,2644.6052,3.7325306,19.698868,165.66127,0.30343795
e35a22186,48000,950400,4800,740.7136,629.472,3200.0,0.024607662,1742.1255,5.889714,48.585266,281.40097,0.3935733
4d32d99d1,48000,955200,4800,809.657,315.69284,3257.5,0.029881442,1902.5316,6.030687,48.18987,256.7524,0.27884766
bc596dda1,48000,960000,4800,1222.6182,335.49887,5885.0,0.048338313,2462.7222,4.303375,25.869333,214.71793,0.19735953
9147bdfc8,48000,964800,4800,1181.5416,250.27263,4782.5,0.04259626,2212.5986,4.4568343,28.867552,175.78754,0.13971579
cdcd30af6,48000,969600,4800,1186.6947,324.3195,5451.5625,0.047567964,2389.189,4.3847265,27.06233,170.12112,0.13382772
f4eaec12b,48000,974400,4800,1061.3428,210.93497,4332.1875,0.04194791,2174.9917,4.954031,33.698475,163.73216,0.10222631
7b46c23e7,48000,979200,4800,1568.2205,264.2724,7883.4375,0.07215446,2980.5212,3.366941,16.38414,89.09453,0.07271412
715ff869b,48000,984000,4800,2048.85,185.13754,9012.1875,0.094332494,3323.9265,2.8160284,12.231054,76.44936,0.050900664
c610f4a5a,48000,988800,4800,1684.1301,152.78203,7648.125,0.078565076,2943.1667,3.479392,17.190645,61.69164,0.04036127
22e70e0df,48000,993600,4800,2587.0361,2247.1592,9370.0,0.09204595,3269.33,2.525462,11.360627,46.886864,0.12359538
ab6792791,48000,998400,4800,1288.1771,792.3313,5931.875,0.050057076,2405.8943,4.2490153,24.978832,95.540054,0.093457565
651f69512,48000,1003200,4800,1298.7407,3397.8318,4956.25,0.04093697,2265.0217,4.8375936,32.356297,134.51361,0.24566185
97e884ae2,48000,1008000,4800,1976.7388,1926.9552,8093.4375,0.06958591,2995.64,3.4483716,17.653381,63.220936,0.14193428
