id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
2b502006a,48000,3907200,4800,1774.5764,20.478975,5180.9375,0.030626548,2290.5312,3.8836653,25.202763
03d498d6f,48000,3912000,4800,2283.7537,9.693873,9052.1875,0.07221877,3274.773,3.0552444,13.570082
8422453b3,48000,3916800,4800,2215.9976,2.4469633,9185.3125,0.08730995,3287.5042,3.0120378,13.148269
e5ff94f3d,48000,3921600,4800,1917.7046,1.9201347,8305.3125,0.085847326,3235.035,3.549054,16.673668
93695ba2f,48000,3926400,4800,2135.2566,1.5887288,10237.1875,0.107714705,3733.5295,3.2362108,13.640344
b8bdaf628,48000,3931200,4800,2513.4885,2.0310607,14298.437,0.14150321,4293.941,2.7130225,9.868329
567857ea9,48000,3936000,4800,3864.7566,0.9057391,16936.562,0.18553802,5394.3545,1.9518021,6.277446
bcaed3957,48000,3940800,4800,3613.1016,4.5031457,13900.312,0.18208702,4447.69,1.9324957,6.876618
ae6981f09,48000,3945600,4800,3685.82,3.6035385,10835.3125,0.16809596,3783.9783,1.9771435,7.853672
0a6a6bae0,48000,3950400,4800,3728.353,1.7710767,13811.5625,0.20538437,4242.325,1.9875998,7.064629
43275319a,48000,3955200,4800,4207.18,0.6824115,17158.438,0.26855966,5063.8535,1.6631972,5.0232773
4ce909f88,48000,3960000,4800,3989.8516,0.7433349,17947.812,0.26114443,5388.066,1.7116051,4.955685
8f37483cc,48000,3964800,4800,4495.4214,1.4272927,17383.125,0.2809385,5244.1816,1.4175141,4.3046093
059d35f66,48000,3969600,4800,5546.942,1.6980015,17320.625,0.30836833,5240.8877,0.9919006,3.3321147
ce4120a63,48000,3974400,4800,6988.821,1.2034003,18382.5,0.35169795,5355.832,0.7263882,2.825389
668d58d7e,48000,3979200,4800,6461.2456,1.2007769,17965.0,0.34013098,5218.0327,0.8283266,3.0961976
292efa080,48000,3984000,4800,6408.845,1.0029529,17756.875,0.3386789,5134.8696,0.8434242,3.1566067
5ad4a1ade,48000,3988800,4800,6143.131,0.814375,17913.125,0.3427814,5261.962,0.9198902,3.1812737
caeab1286,48000,3993600,4800,5838.0874,0.4138173,17709.062,0.34671187,5208.5073,1.0296037,3.4269898
405b1bde6,48000,3998400,4800,5013.6484,0.40500122,18107.812,0.3267248,5532.4424,1.2923183,3.770979
bf78b8063,48000,4003200,4800,5151.153,8.934716,16503.75,0.2547652,4727.0776,1.2794942,4.5691123
06bd6a48c,48000,4008000,4800,4881.244,13.704536,14764.375,0.22707935,4619.53,1.3444916,4.783748
1fa7e7c57,48000,4012800,4800,5468.7886,8.587715,15047.187,0.22797783,4675.9917,1.2670312,4.4069304
9e5a6a55b,48000,4017600,4800,5742.9326,3.4275439,18160.938,0.32422474,5711.294,1.0322329,3.0728343
cf4e51b91,48000,4022400,4800,5172.506,33.002758,14417.5,0.22670645,4435.7437,1.0983061,4.0411935
c23e2fb30,48000,4027200,4800,5173.689,15.934955,15104.375,0.23327996,4530.8184,1.1696365,4.3466325
ce506d650,48000,4032000,4800,2470.0442,142.84009,11784.0625,0.13552816,4064.135,2.2562578,8.056741
d12fe0f1d,48000,4036800,4800,5090.747,48.114452,16679.688,0.23452191,4841.635,1.3397666,4.368586
4dbde3bab,48000,4041600,4800,2079.826,463.12177,8492.812,0.06645656,2916.2734,2.8422167,13.830649
98adbcca5,48000,4046400,4800,1182.6881,27.872421,7087.1875,0.043157153,2555.1387,3.9397936,21.44955
2650f33fb,48000,4051200,4800,1142.135,25.123913,6813.4375,0.045109876,2510.0198,4.176447,23.578981
b7fc1adba,48000,4056000,4800,1184.8431,13.779842,6674.6875,0.055213507,2662.715,4.2328258,23.592392
2ebddbbfa,48000,4060800,4800,1179.8773,10.339279,6644.0625,0.05922369,2774.914,4.269013,23.461933
5969c985b,48000,4065600,4800,1995.8846,12.586041,10809.0625,0.12387512,3867.7,2.9651334,12.209851
4b0795fd9,48000,4070400,4800,3927.0933,2.693228,17166.562,0.26018515,5160.226,1.7607647,5.3679156
7f1e18a77,48000,4075200,4800,2999.4941,70.73104,12176.5625,0.16136208,4023.3303,2.1751616,8.783143
c45d47fa1,48000,4080000,4800,1587.7028,44.67935,7989.375,0.077436686,3067.2483,3.3164847,15.779894
d8b51bf7e,48000,4084800,4800,1462.8575,18.888355,7696.25,0.07944053,3142.6924,3.6205795,17.755222
7cd57eaf9,48000,4089600,4800,1672.9493,4.249955,8545.3125,0.09757028,3553.6917,3.1999784,13.831407
ace9b8d11,48000,4094400,4800,1561.9277,2.2059534,8210.9375,0.09043848,3385.2192,3.409821,15.539687
83298dc0d,48000,4099200,4800,1655.7241,2.445234,8402.8125,0.0954506,3531.685,3.280146,14.384502
5eec826d6,48000,4104000,4800,2482.8552,10.403005,12692.187,0.15815794,4277.6533,2.6290681,10.190404
7fe207c12,48000,4108800,4800,3304.7285,45.209995,13898.75,0.20656647,4431.274,2.281298,9.466772
ff312de1d,48000,4113600,4800,1349.1963,56.15582,7004.375,0.05370184,2635.8826,3.7699397,20.423756
dc677bab6,48000,4118400,4800,1251.173,9.842326,7367.5,0.05488865,2735.5364,3.8838155,20.646065
323a11901,48000,4123200,4800,1443.7384,6.4645257,7963.125,0.075113006,3131.491,3.5240974,16.994566
026cd3520,48000,4128000,4800,1597.2473,2.2668834,8390.0,0.08932917,3403.0757,3.30351,14.825437
29fbacd56,48000,4132800,4800,1776.7404,1.7572136,8588.75,0.10248807,3667.1663,3.0699003,12.902943
283f5cc04,48000,4137600,4800,1742.9788,10.3178625,8695.9375,0.10106074,3545.9858,3.2390552,14.280791
730bf5bb2,48000,4142400,4800,3164.8425,15.499058,14439.063,0.20426661,4622.6523,2.1199768,7.4449177
cb389ada3,48000,4147200,4800,1385.919,68.30586,7122.8125,0.05791424,2753.4346,3.752367,19.936523
fd3f76b8d,48000,4152000,4800,1351.2233,16.062231,7499.6875,0.058091998,2793.0037,3.5930982,18.294981
6efb873f5,48000,4156800,4800,1392.739,6.2626643,7634.6875,0.069294326,3002.7654,3.6303174,18.019403
875af3ba4,48000,4161600,4800,1522.7151,2.9359617,8187.8125,0.087036684,3433.5525,3.4630208,15.760618
5bf8ad4d7,48000,4166400,4800,1732.1024,3.0389502,9182.1875,0.10586566,3663.3833,3.1430066,13.369748
c563013bf,48000,4171200,4800,1636.6255,11.940538,8864.6875,0.10055326,3623.0408,3.3388872,14.6009
63051080d,48000,4176000,4800,3854.787,8.426687,16492.188,0.24929148,5175.0874,1.8634342,6.1205525
b17353ef0,48000,4180800,4800,2130.473,60.773483,10710.9375,0.122869514,3686.0862,2.8631082,12.607915
f8abe2c89,48000,4185600,4800,1404.5619,63.46582,7777.1875,0.057452165,2752.6814,3.5651376,18.19787
3674696cd,48000,4190400,4800,1369.0519,18.619278,7714.6875,0.07399314,3110.0676,3.7367117,18.558998
891b6e8cc,48000,4195200,4800,1347.6118,8.900487,7450.3125,0.073413014,3124.763,3.8404622,19.164742
de210d728,48000,4200000,4800,2375.2217,5.579958,13046.5625,0.15116595,4391.0103,2.5267415,9.245456
876cb308d,48000,4204800,4800,3870.6787,1.9943851,17479.377,0.254774,5344.408,1.678977,4.8955226
b078e1561,48000,4209600,4800,4492.309,0.59478515,18196.875,0.29536194,5605.1455,1.4935584,4.1869307
e7b8708c1,48000,4214400,4800,4458.211,0.5865973,17249.688,0.28468072,5193.939,1.5438361,4.650744
4447e23d1,48000,4219200,4800,5560.8,10.877896,13897.8125,0.21557549,4126.0957,1.1527318,4.62261
d81620f7e,48000,4224000,4800,6063.164,17.086569,15213.437,0.23118299,4252.8765,1.0336164,4.1522126
a5d7caef2,48000,4228800,4800,5247.1626,7.4914403,12684.6875,0.21294516,3931.4316,1.2053355,4.961244
bbecedbb2,48000,4233600,4800,4919.1235,340.51886,13835.3125,0.2254247,4405.861,1.3223082,4.8438272
f27ffcf66,48000,4238400,4800,2638.8665,556.7728,8527.8125,0.040066812,2945.7422,2.2707167,11.912244
cf813ae4a,48000,4243200,4800,3002.4382,189.13115,11463.75,0.13104059,3878.213,2.4215364,10.302197
593f0ae95,48000,4248000,4800,3025.3213,1086.1704,10457.5,0.07763411,3536.9546,2.2044194,10.160144
b3d068816,48000,4252800,4800,1861.4579,294.44388,8319.6875,0.07830931,3170.5505,3.2941637,15.395478
8ae194821,48000,4257600,4800,3527.3303,4131.8726,11742.812,0.09014574,4054.843,2.0823784,8.702956
6db0f54b5,48000,4262400,4800,1727.096,62.426525,6112.5,0.03283994,2486.272,3.8049512,21.378584
0821db7eb,48000,4267200,4800,1440.449,14.399186,5368.75,0.03687246,2359.6584,4.5493736,27.60834
4d3da293f,48000,4272000,4800,2497.1338,201.24706,11235.0,0.115007006,3788.4907,2.889641,13.215511
839450552,48000,4276800,4800,4178.5884,2.0846083,15591.25,0.25137135,4918.1597,1.4526099,4.5634403
96e32c646,48000,4281600,4800,5313.56,5.1361203,16937.188,0.28966928,5211.5894,1.0756271,3.457068
f69f8088b,48000,4286400,4800,4504.6123,2171.8726,15734.688,0.14732903,4967.4077,1.4703536,4.760736
56f519a1d,48000,4291200,4800,3668.2195,84.09905,15168.437,0.1461303,4723.6274,1.9080284,6.280397
4c1954491,48000,4296000,4800,2634.31,24.686178,12974.6875,0.15135175,4371.021,2.1729813,7.268068
d041af836,48000,4300800,4800,1369.4824,247.42438,6358.125,0.06455047,2907.5488,4.0282345,21.712578
858a798b8,48000,4305600,4800,1125.745,62.53372,5113.75,0.056755103,2744.485,4.7271495,27.840996
1100ee662,48000,4310400,4800,1346.0035,31.155886,6963.75,0.0741589,3100.6362,4.0907927,20.97505
a44bc6121,48000,4315200,4800,2474.7397,13.902272,9518.125,0.12072878,3771.7534,2.649321,11.852111
17544f48b,48000,4320000,4800,2664.7979,7.8681965,13266.563,0.14114895,4325.3076,2.3351917,8.295204
cf709fa5f,48000,4324800,4800,3529.3892,23.63342,9775.9375,0.13604902,3594.7295,1.6402543,6.478077
a02871c73,48000,4329600,4800,3824.3774,18.368916,10432.5,0.14819379,3635.582,1.5732785,6.137874
206e997e0,48000,4334400,4800,3169.5466,10.802567,9613.75,0.13803953,3571.8442,1.9910014,7.8325343
f3f148b47,48000,4339200,4800,3202.6064,16.65227,9650.0,0.13799386,3567.5945,1.9043514,7.4400163
09783d45b,48000,4344000,4800,3446.6638,13.885107,9935.0,0.1468693,3674.4917,1.7858346,6.854194
c265c0c86,48000,4348800,4800,2696.5283,4.7873654,11923.75,0.15100732,4004.8445,2.4736395,9.32193
fb9ede13e,48000,4353600,4800,2798.388,1.305577,15648.75,0.17818141,4674.534,2.2979968,7.6509895
25237eca9,48000,4358400,4800,2900.2922,1.693453,15047.187,0.17683657,4577.8594,2.3143785,7.873483
1fa226747,48000,4363200,4800,3454.7954,0.47303224,17157.188,0.22247024,5100.6807,1.9024597,5.800238
36a97d70b,48000,4368000,4800,3349.8662,0.4724122,17184.062,0.21894191,5093.094,1.9640206,5.996403
1ef5201f1,48000,4372800,4800,4829.221,909.74677,17811.562,0.24071279,5463.48,1.4033772,4.3300138
a73c7289e,48000,4377600,4800,3010.3525,1262.369,9315.0,0.049251366,3100.0737,1.9515562,9.006854
022a619b1,48000,4382400,4800,2998.635,556.5886,11621.25,0.12569097,3911.2434,2.2828157,9.361453
a225f93f0,48000,4387200,4800,5066.8135,1067.7334,12568.125,0.10956354,4059.205,1.1284627,5.1346784
826df1e52,48000,4392000,4800,1764.3381,237.49437,7504.375,0.07201425,2878.8,3.306791,18.032331
8e25cfd16,48000,4396800,4800,4408.8784,1391.6346,14212.5,0.16752464,4650.0034,1.4021869,5.0005026
a41aae219,48000,4401600,4800,1681.0372,497.7076,5646.25,0.016741548,2157.701,3.07507,19.818308
cffcd8c78,48000,4406400,4800,1039.3458,79.98801,4512.1875,0.02694603,2011.3438,5.155698,39.587643
846d48d3d,48000,4411200,4800,1064.4248,123.781364,6277.8125,0.049005352,2609.1138,4.457476,26.107334
ee47fee61,48000,4416000,4800,3075.3237,102.91875,11920.0,0.16543448,4080.8167,2.341899,10.537875
4d43c1ba9,48000,4420800,4800,3553.3308,1406.4491,11433.125,0.10711451,3841.5266,2.2689273,10.484023
e5236783b,48000,4425600,4800,4199.49,305.52246,15554.063,0.15976852,4852.236,1.7992439,6.1028156
60f30d0f7,48000,4430400,4800,3918.2913,2060.0193,15466.563,0.15347551,5046.363,1.6705388,5.3834205
f769a7636,48000,4435200,4800,2438.7212,7469.249,10824.375,0.07701829,3753.5125,3.1835458,16.832458
c22de601e,48000,4440000,4800,1211.0875,1239.6505,6374.375,0.05129611,2666.0337,4.3772206,25.16511
b5e4de7b8,48000,4444800,4800,2002.4087,10.248354,10580.0,0.09491474,3787.3262,2.8075488,10.876721
26274c5b8,48000,4449600,4800,2560.637,5.6088343,12802.5,0.1265651,4294.598,2.2657807,7.692346
c81e7d588,48000,4454400,4800,2872.6863,18.44091,13203.75,0.15368569,4409.8564,2.0242608,6.619408
dca057e54,48000,4459200,4800,4275.125,3.5131128,16108.125,0.23334967,5117.7627,1.328719,4.0127587
77a56b5af,48000,4464000,4800,4500.495,4.9314585,15945.625,0.25219756,5090.7393,1.2422963,3.8363693
11c57e0f2,48000,4468800,4800,4758.354,2.9193635,16465.0,0.2708018,5193.2935,1.1535325,3.583665
f72f0d693,48000,4473600,4800,4666.1235,3.3576717,16516.873,0.27105153,5183.598,1.2094502,3.7219272
cf4174c30,48000,4478400,4800,4087.3684,1.5697007,17038.123,0.26089334,5195.0835,1.5406678,4.613698
5ca91e54c,48000,4483200,4800,3947.52,1.1660795,17497.188,0.2622397,5332.4414,1.6457381,4.7783465
77677c78f,48000,4488000,4800,4386.421,1.2084385,17627.812,0.27883926,5224.2856,1.5431097,4.6188927
c988ba128,48000,4492800,4800,4699.5815,1.0535777,16146.563,0.2665559,4701.936,1.4959499,4.9750643
7b34de8b8,48000,4497600,4800,4826.2886,0.9566981,15622.813,0.2678859,4614.0586,1.4249741,4.8250203
d23d8c543,48000,4502400,4800,4989.7886,1.0282582,15578.125,0.2762327,4565.934,1.387002,4.7901707
fa4d88501,48000,4507200,4800,4854.0117,0.6870847,15463.75,0.2731515,4527.7715,1.4600223,5.040157
a6d5a82a7,48000,4512000,4800,4680.3945,0.855897,16203.438,0.27153048,4685.515,1.4851056,4.9590936
4c7f55d76,48000,4516800,4800,4989.828,2895.1086,16915.938,0.22231731,5095.9355,1.3364488,4.28634
791543e1d,48000,4521600,4800,3138.7734,1135.5734,11590.625,0.07954998,3710.9304,2.105778,8.593389
82fb46a72,48000,4526400,4800,3508.8284,360.0911,13076.25,0.1720259,4380.445,2.0281842,7.524133
5676e12d0,48000,4531200,4800,2614.167,1399.0927,9060.937,0.06188165,3214.8293,2.8497493,14.526258
ba9d9f0a0,48000,4536000,4800,1805.8618,249.1226,8492.8125,0.0791403,3148.1492,3.3486362,15.712964
ce9315998,48000,4540800,4800,4474.649,3604.2507,14165.625,0.14759895,4575.7,1.4450942,5.0086417
ec0deb1f1,48000,4545600,4800,2412.7874,170.44502,7210.625,0.035252832,2650.3367,2.9747152,15.08438
3aca0446c,48000,4550400,4800,2869.6697,175.87343,9909.688,0.07527061,3430.517,3.1990058,16.330938
270a38d64,48000,4555200,4800,4304.933,110.400154,15932.813,0.22903328,5001.0063,1.4457202,4.3065114
818928ac1,48000,4560000,4800,4040.066,1539.0269,13649.062,0.16502883,4351.58,1.6986941,6.543383
ea49f71a6,48000,4564800,4800,2438.4692,260.7451,9213.4375,0.074107096,3118.6802,3.314423,17.993086
8d24a5137,48000,4569600,4800,3204.5627,475.3299,13314.687,0.15700768,4391.33,2.0374515,7.0366225
364fbb298,48000,4574400,4800,2689.108,2157.7925,9260.3125,0.06416078,3278.2527,2.4018898,11.145788
385dadcb3,48000,4579200,4800,1595.2694,65.791214,6159.375,0.04476478,2570.3684,4.0246925,22.374477
f2a6f0a9e,48000,4584000,4800,1320.7753,22.741606,4519.375,0.04073189,2357.1433,5.121185,33.77204
8c04181cf,48000,4588800,4800,1173.737,12.072861,3418.4375,0.03766533,2317.28,5.796029,40.57736
7ba823109,48000,4593600,4800,1278.1132,6.617386,5088.4375,0.053270366,2643.5376,4.984077,30.149609
e165b26a0,48000,4598400,4800,1471.493,4.2759905,6813.75,0.07157004,3072.286,4.2672186,22.313524
27719e953,48000,4603200,4800,1867.5132,2.0238376,9530.625,0.100756004,3600.2134,3.406865,15.041271
207a1b55a,48000,4608000,4800,3065.84,14.961672,13606.25,0.18305378,4457.6133,2.032553,6.7893867
50693054f,48000,4612800,4800,3224.036,4.2033424,14181.25,0.1938894,4551.5786,1.904406,6.2436686
64438c0e5,48000,4617600,4800,3477.3435,1.9853426,13834.6875,0.19916514,4427.9253,1.8255243,6.1932087
8bb2a451e,48000,4622400,4800,3707.8967,1.3544675,14484.063,0.21839164,4574.3115,1.7163651,5.6497145
832b562d5,48000,4627200,4800,3660.5024,1.3161777,14437.5,0.2177096,4512.6357,1.8013355,6.06954
cfd121e83,48000,4632000,4800,3712.5042,0.95514315,15636.25,0.22565061,4688.743,1.7999192,5.903316
ea699a626,48000,4636800,4800,3835.8516,0.5461719,17305.312,0.24286036,5059.386,1.7930056,5.4953785
124fd5adb,48000,4641600,4800,4174.808,0.5562512,17667.188,0.2696489,5376.368,1.5625106,4.5315404
46b4c5fd2,48000,4646400,4800,5898.8857,1.2232974,17329.375,0.32681313,5242.227,0.923992,3.1190994
08fa3ff6a,48000,4651200,4800,6427.359,1.0231732,17748.75,0.34655684,5230.0127,0.84807754,3.0092416
bb27cfeec,48000,4656000,4800,4643.98,0.48200083,17628.438,0.30147997,5303.724,1.3938943,4.1879973
da19725ab,48000,4660800,4800,4754.5,3259.6387,13328.4375,0.13236171,4329.966,1.3624253,5.4793577
0b6380261,48000,4665600,4800,3239.23,635.8017,12652.5,0.13078481,4178.6025,2.0623405,7.262846
8007b3d8f,48000,4670400,4800,4107.5127,895.09674,14429.375,0.16846012,4687.984,1.5336556,5.084169
bcd19dd90,48000,4675200,4800,2185.91,81.18033,7977.8125,0.049912732,2908.2908,2.7,12.894346
51552ed1c,48000,4680000,4800,2882.0876,104.35583,12367.8125,0.15196984,4163.74,2.2112927,7.8623633
9900582b3,48000,4684800,4800,3988.8325,562.7362,14605.313,0.17325267,4845.9277,1.5698175,5.0323644
cf44a57b4,48000,4689600,4800,4196.079,8.912773,15991.563,0.24176393,5132.581,1.3551357,4.070085
ebbe0b2a1,48000,4694400,4800,3456.0598,3.5575595,16434.375,0.22403778,5014.284,1.8050442,5.4709716
1ce7be2e1,48000,4699200,4800,2854.5632,7.970996,14587.5,0.17543432,4538.5366,2.3087745,7.9442863
9ce9a8a86,48000,4704000,4800,2322.7888,3.6962216,13109.0625,0.14079137,4154.3296,2.7345102,10.257969
e8b7d9dec,48000,4708800,4800,2375.3572,3.362512,13322.812,0.15079442,4243.8843,2.6300893,9.639122
5d80aa962,48000,4713600,4800,2884.664,1.929141,15150.627,0.17886482,4586.953,2.235793,7.5572224
50f9bef5e,48000,4718400,4800,3325.1912,1.6658784,14148.75,0.18583006,4500.2915,1.952664,6.6306806
8c41415cd,48000,4723200,4800,3654.3726,2.140002,15779.063,0.22135782,4850.0825,1.7859935,5.723135
9099800d7,48000,4728000,4800,3621.7905,2.1215482,15427.187,0.20908788,4746.911,1.8344438,5.989509
f5076d168,48000,4732800,4800,3360.9941,0.960344,14868.125,0.19435437,4606.74,1.9568763,6.505392
f91fdfaf2,48000,4737600,4800,3408.6313,1.3345486,14825.627,0.2056188,4639.709,1.8919295,6.2374053
0caf55edd,48000,4742400,4800,3287.03,1.0564142,15434.063,0.20016368,4725.655,1.9634039,6.408025
0eeb408e9,48000,4747200,4800,2705.4546,0.7925873,15427.813,0.17600863,4654.2466,2.3133402,7.747955
58a34d8b8,48000,4752000,4800,3236.4697,4.84862,15467.5,0.20290491,4844.476,1.889326,6.0050516
1b164a394,48000,4756800,4800,5901.592,2.2857258,17430.625,0.294473,5321.703,0.87423027,2.9983459
4a365d409,48000,4761600,4800,5638.7876,1.7993156,17215.312,0.30325112,5306.9614,0.9530778,3.1280167
97bd1e286,48000,4766400,4800,5006.618,0.9097705,16982.812,0.29157457,5273.361,1.1175013,3.4774735
c41a9bd92,48000,4771200,4800,4977.8276,0.8229624,16745.312,0.29670823,5220.426,1.1337749,3.524243
360948887,48000,4776000,4800,4429.03,0.65425324,17451.562,0.28140435,5296.915,1.431424,4.252035
c1eb5fe85,48000,4780800,4800,4390.9766,0.51138633,17822.188,0.2884785,5382.1475,1.5018337,4.3826203
a674a7743,48000,4785600,4800,4320.3257,0.78703165,17616.562,0.28314704,5345.284,1.4983944,4.393543
3068ef734,48000,4790400,4800,4489.6094,0.43757528,17955.0,0.30129308,5463.1665,1.4830958,4.2391944
e0e6ada5e,48000,4795200,4800,4579.426,0.35167283,18438.75,0.2957763,5579.987,1.5284892,4.2863283
ad7dcc0ff,48000,4800000,4800,5121.454,3573.3738,16996.875,0.23766108,5270.729,1.2442051,3.869603
ad952917b,48000,4804800,4800,2921.1995,1392.6041,10969.375,0.07443196,3588.576,2.2963014,9.78274
6dae8bcc4,48000,4809600,4800,2459.0945,86.86925,11457.8125,0.13469672,3931.7307,2.5998693,9.892521
65fda118d,48000,4814400,4800,3124.1987,2593.3943,11355.9375,0.09410827,3718.1042,2.4454415,11.886935
57831ce05,48000,4819200,4800,2163.6704,703.6255,9226.25,0.07998898,3183.7407,3.6410506,22.517475
7cb1f50c0,48000,4824000,4800,4670.5186,1084.1964,12631.875,0.108058214,4122.084,1.3669102,5.7428246
a420ca4e8,48000,4828800,4800,1806.2073,32.55138,5207.5,0.015701331,2023.4625,3.621554,25.862078
d42e916a3,48000,4833600,4800,1664.1062,15.677039,5589.375,0.042945035,2429.777,4.7726912,33.907272
653bdfc10,48000,4838400,4800,2926.9001,39.53484,13894.063,0.17523782,4420.1426,2.1632178,7.2590575
741f28e93,48000,4843200,4800,3305.7695,3.62448,13302.813,0.18902428,4276.1577,2.0075927,7.1623325
0747ba0b4,48000,4848000,4800,3044.1372,879.6846,9460.3125,0.07962327,3226.4866,2.722654,14.841389
5d9e9c6e0,48000,4852800,4800,2270.4058,175.28726,9150.3125,0.09995295,3334.892,3.2671173,15.399909
b4e0f2ed0,48000,4857600,4800,4042.7,583.17523,16464.062,0.19800395,5048.5723,1.6351591,5.146541
b8d20e305,48000,4862400,4800,2992.7615,1508.2208,9184.0625,0.05193823,3218.38,2.079757,10.44935
09d1079a9,48000,4867200,4800,2193.6428,117.49818,10443.75,0.079552844,3599.6497,2.9155931,12.291928
111b2164d,48000,4872000,4800,2773.39,56.64407,13418.125,0.11484161,4416.6753,2.2127314,7.268125
12cc99d05,48000,4876800,4800,1888.7346,22.626907,10014.6875,0.08686778,3537.988,3.2242787,13.968392
d0a2c9afd,48000,4881600,4800,1245.2169,20.526377,5767.8125,0.05883208,2727.7053,4.617763,26.935688
e5d6b4a44,48000,4886400,4800,1971.8346,55.091114,9709.375,0.10446518,3558.8743,2.9313002,12.203669
1a92c18d5,48000,4891200,4800,3339.651,18.919405,14328.125,0.1736562,4666.269,1.7740157,5.5576906
b4dbde93e,48000,4896000,4800,3052.682,8.306866,15164.063,0.16201195,4881.072,2.017382,6.480029
76e4eb209,48000,4900800,4800,1753.4667,17.55043,9922.8125,0.10488559,3653.4534,3.1304586,12.91024
b43307bfa,48000,4905600,4800,1648.7363,14.948566,8698.4375,0.09730235,3434.7307,3.451036,15.338239
42cb30ff5,48000,4910400,4800,2051.414,18.606895,9727.1875,0.11436029,3598.53,2.8886838,11.87608
2bc59be7f,48000,4915200,4800,2102.3516,32.106106,9912.8125,0.1108424,3559.4038,2.8184178,11.461631
133391d47,48000,4920000,4800,2023.5256,28.032415,9992.8125,0.11612777,3643.3416,2.853294,11.522233
72331aed5,48000,4924800,4800,2329.3467,13.109801,11712.5,0.14244814,4044.316,2.5677042,9.509793
2ab076961,48000,4929600,4800,2554.4734,15.7543,12303.125,0.14639452,4047.8396,2.5842125,9.647163
21dad81e6,48000,4934400,4800,2351.4119,8.80644,13069.0625,0.14861527,4222.4736,2.5789285,9.379518
aa1f5d5ff,48000,4939200,4800,3003.6125,2.0681877,16317.187,0.1980521,4887.837,2.113804,6.7349935
6f7045395,48000,4944000,4800,4146.9595,2749.0647,14993.125,0.17391911,4752.8896,1.5397173,5.188677
40e798c25,48000,4948800,4800,2354.2664,1000.84357,9751.875,0.06786618,3298.4521,2.809905,13.416787
f0ff60990,48000,4953600,4800,2133.0989,261.31146,10247.1875,0.09949363,3627.2134,2.9525187,12.746945
689a3544f,48000,4958400,4800,2510.9446,1649.0314,8941.5625,0.06057071,3113.0576,2.8198738,14.879326
c17f0569d,48000,4963200,4800,1496.1473,330.0364,6155.9375,0.052529756,2577.213,4.2150083,24.072783
76a5d45e1,48000,4968000,4800,1487.084,18.116816,7555.3125,0.08167776,3223.4326,3.915985,19.265602
67b092ad5,48000,4972800,4800,1871.7383,8.497092,11306.25,0.10540842,3892.9175,3.1858342,13.013688
e3756fbfd,48000,4977600,4800,1768.5142,6.4098935,9911.25,0.10483509,3758.5005,3.304503,13.878499
3b66ec067,48000,4982400,4800,1814.979,4.5486436,10213.4375,0.11020011,3813.6492,3.207137,13.237746
3d6ec80dc,48000,4987200,4800,2029.783,4.725084,11089.0625,0.12545563,3987.875,2.9147038,11.433785
d07bca1f5,48000,4992000,4800,2388.0984,2.5618994,13048.4375,0.15030676,4290.475,2.5114715,8.917097
cc854ac1c,48000,4996800,4800,2306.1555,3.163722,13532.1875,0.14783226,4320.374,2.615066,9.355332
c74e6a052,48000,5001600,4800,2379.3958,1.8980883,14314.375,0.1516033,4419.1064,2.5506923,8.970505
c64780b09,48000,5006400,4800,2507.1428,1.2810799,14753.75,0.15874606,4523.255,2.4532788,8.485305
fa4be3672,48000,5011200,4800,2474.348,0.7262915,14745.625,0.1614986,4480.6523,2.4943953,8.668893
02ebafd31,48000,5016000,4800,2775.0142,1.3555044,14730.0,0.177859,4539.8135,2.2811816,7.7594647
0415054c9,48000,5020800,4800,4737.559,4.3708143,15591.875,0.24012828,4736.5215,1.2781354,4.3917813
981c328b2,48000,5025600,4800,3119.669,1.7868612,14326.25,0.19216383,4419.763,2.1330724,7.290143
597c60019,48000,5030400,4800,3113.9126,0.64697766,16639.062,0.20219995,4837.466,2.1520495,6.8998456
afeb9fba5,48000,5035200,4800,2812.559,3.4931035,14867.187,0.18503916,4544.771,2.3223267,7.9211507
55c8ed15d,48000,5040000,4800,3795.8691,0.81822824,17398.75,0.25325614,5211.9136,1.748118,5.2062573
189acfb1a,48000,5044800,4800,4441.794,0.28194073,18096.25,0.292276,5477.889,1.5456221,4.4015064
b02b698f9,48000,5049600,4800,4492.1543,0.27592424,18355.938,0.29835826,5583.8784,1.525581,4.280272
7091e9c17,48000,5054400,4800,4916.5366,0.22875951,18232.812,0.32534108,5532.775,1.3813646,3.9413192
a6df7278d,48000,5059200,4800,6063.588,0.45291474,17917.812,0.35293376,5304.6235,0.9511483,3.2120085
f76cc05bf,48000,5064000,4800,6329.87,0.5563845,17994.688,0.35080785,5310.666,0.8795946,3.1140893
a1bb83a26,48000,5068800,4800,6599.2334,0.6129739,18166.875,0.35865238,5295.476,0.8423561,3.0361242
4434e747a,48000,5073600,4800,6700.455,0.8694989,18126.25,0.3490153,5228.035,0.8400943,3.0525682
2080ac299,48000,5078400,4800,5373.2544,0.7606716,17508.438,0.32409236,5260.1606,1.1072358,3.5625033
10296e407,48000,5083200,4800,4960.416,3.3281555,17989.688,0.31330642,5446.183,1.3244317,3.9578004
2ea90e61e,48000,5088000,4800,4462.614,2839.1504,13893.4375,0.12109161,4511.259,1.5324849,5.536287
